"2020-03-12 08:00:14.079","0","0","0","1583971214078"
"2020-03-12 08:00:44.079","0","0","0","1583971244078"
"2020-03-12 08:01:14.079","0","0","0","1583971274078"
"2020-03-12 08:01:44.079","0","0","0","1583971304078"
"2020-03-12 08:02:14.080","0","0","0","1583971334079"
"2020-03-12 08:02:44.081","0","0","0","1583971364080"
"2020-03-12 08:03:14.082","0","0","0","1583971394081"
"2020-03-12 08:03:44.083","0","0","0","1583971424082"
"2020-03-12 08:04:14.084","0","0","0","1583971454083"
"2020-03-12 08:04:44.084","0","0","0","1583971484083"
"2020-03-12 08:05:14.085","0","0","0","1583971514083"
"2020-03-12 08:05:44.085","0","0","0","1583971544084"
"2020-03-12 08:06:14.086","0","0","0","1583971574084"
"2020-03-12 08:06:44.086","0","0","0","1583971604084"
"2020-03-12 08:07:14.088","0","0","0","1583971634087"
"2020-03-12 08:07:44.088","0","0","0","1583971664087"
"2020-03-12 08:08:14.090","0","0","0","1583971694087"
"2020-03-12 08:08:44.088","0","0","0","1583971724087"
"2020-03-12 08:09:14.090","0","0","0","1583971754087"
"2020-03-12 08:09:44.090","0","0","0","1583971784089"
"2020-03-12 08:10:14.094","0","0","0","1583971814090"
"2020-03-12 08:10:44.092","0","0","0","1583971844090"
"2020-03-12 08:11:14.103","0","0","0","1583971874090"
"2020-03-12 08:11:44.092","0","0","0","1583971904090"
"2020-03-12 08:12:14.093","0","0","0","1583971934090"
"2020-03-12 08:12:44.093","0","0","0","1583971964091"
"2020-03-12 08:13:14.094","0","0","0","1583971994091"
"2020-03-12 08:13:44.094","0","0","0","1583972024091"
"2020-03-12 08:14:14.093","0","0","0","1583972054091"
"2020-03-12 08:14:44.093","0","0","0","1583972084091"
"2020-03-12 08:15:14.094","0","0","0","1583972114092"
"2020-03-12 08:15:44.095","0","0","0","1583972144093"
"2020-03-12 08:16:14.096","0","0","0","1583972174094"
"2020-03-12 08:16:44.096","0","0","0","1583972204094"
"2020-03-12 08:17:14.097","0","0","0","1583972234095"
"2020-03-12 08:17:44.097","0","0","0","1583972264095"
"2020-03-12 08:18:14.097","0","0","0","1583972294095"
"2020-03-12 08:18:44.098","0","0","0","1583972324095"
"2020-03-12 08:19:14.096","0","0","0","1583972354095"
"2020-03-12 08:19:44.096","0","0","0","1583972384095"
"2020-03-12 08:20:14.099","0","0","0","1583972414096"
"2020-03-12 08:20:44.099","0","0","0","1583972444096"
"2020-03-12 08:21:14.099","0","0","0","1583972474096"
"2020-03-12 08:21:44.099","0","0","0","1583972504097"
"2020-03-12 08:22:14.103","0","0","0","1583972534097"
