"2020-03-13 13:00:10.505","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584075610502"
"2020-03-13 13:00:10.505","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075610502"
"2020-03-13 13:00:40.512","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075640510"
"2020-03-13 13:00:40.512","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584075640510"
"2020-03-13 13:01:10.512","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584075670511"
"2020-03-13 13:01:10.512","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075670511"
"2020-03-13 13:01:40.513","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584075700511"
"2020-03-13 13:01:40.513","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584075700511"
"2020-03-13 13:02:10.520","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075730517"
"2020-03-13 13:02:10.520","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584075730517"
"2020-03-13 13:02:40.526","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584075760524"
"2020-03-13 13:02:40.526","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075760524"
"2020-03-13 13:03:10.541","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584075790539"
"2020-03-13 13:03:10.541","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584075790539"
"2020-03-13 13:03:40.543","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584075820540"
"2020-03-13 13:03:40.543","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075820540"
"2020-03-13 13:04:10.542","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075850540"
"2020-03-13 13:04:10.542","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584075850540"
"2020-03-13 13:04:40.552","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584075880549"
"2020-03-13 13:04:40.552","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075880549"
"2020-03-13 13:05:10.566","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075910563"
"2020-03-13 13:05:10.566","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584075910563"
"2020-03-13 13:05:40.569","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584075940565"
"2020-03-13 13:05:40.569","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584075940565"
"2020-03-13 13:06:10.574","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584075970571"
"2020-03-13 13:06:10.575","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584075970571"
"2020-03-13 13:06:40.571","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076000570"
"2020-03-13 13:06:40.571","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584076000570"
"2020-03-13 13:07:10.581","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584076030578"
"2020-03-13 13:07:10.581","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076030578"
"2020-03-13 13:07:40.582","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584076060579"
"2020-03-13 13:07:40.582","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584076060579"
"2020-03-13 13:08:10.589","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584076090586"
"2020-03-13 13:08:10.589","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584076090586"
"2020-03-13 13:08:40.592","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584076120589"
"2020-03-13 13:08:40.592","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584076120589"
"2020-03-13 13:09:10.605","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584076150602"
"2020-03-13 13:09:10.605","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076150602"
"2020-03-13 13:09:40.605","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076180603"
"2020-03-13 13:09:40.605","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584076180603"
"2020-03-13 13:10:10.605","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584076210603"
"2020-03-13 13:10:10.605","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076210603"
"2020-03-13 13:10:40.605","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584076240604"
"2020-03-13 13:10:40.605","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584076240604"
"2020-03-13 13:11:10.606","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076270604"
"2020-03-13 13:11:10.606","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584076270604"
"2020-03-13 13:11:40.606","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076300604"
"2020-03-13 13:11:40.606","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584076300604"
"2020-03-13 13:12:10.606","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076330605"
"2020-03-13 13:12:10.606","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584076330605"
"2020-03-13 13:12:40.621","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584076360618"
"2020-03-13 13:12:40.621","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076360618"
"2020-03-13 13:13:10.621","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584076390618"
"2020-03-13 13:13:10.621","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584076390618"
"2020-03-13 13:13:40.620","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584076420619"
"2020-03-13 13:13:40.621","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076420619"
"2020-03-13 13:14:10.632","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076450630"
"2020-03-13 13:14:10.632","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584076450630"
"2020-03-13 13:14:40.638","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584076480635"
"2020-03-13 13:14:40.638","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076480635"
"2020-03-13 13:15:10.636","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076510634"
"2020-03-13 13:15:10.636","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584076510634"
"2020-03-13 13:15:40.645","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584076540642"
"2020-03-13 13:15:40.645","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076540642"
"2020-03-13 13:16:10.646","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584076570642"
"2020-03-13 13:16:10.646","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584076570642"
"2020-03-13 13:16:40.657","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584076600656"
