"2020-03-13 15:00:11.608","0","0","0","1584082811603"
"2020-03-13 15:00:41.606","0","0","0","1584082841604"
"2020-03-13 15:01:11.607","0","0","0","1584082871605"
"2020-03-13 15:01:41.607","0","0","0","1584082901606"
"2020-03-13 15:02:11.607","0","0","0","1584082931605"
"2020-03-13 15:02:41.608","0","0","0","1584082961606"
"2020-03-13 15:03:11.609","0","0","0","1584082991607"
"2020-03-13 15:03:41.610","0","0","0","1584083021607"
"2020-03-13 15:04:11.609","0","0","0","1584083051607"
"2020-03-13 15:04:41.608","0","0","0","1584083081607"
"2020-03-13 15:05:11.609","0","0","0","1584083111608"
"2020-03-13 15:05:41.609","0","0","0","1584083141607"
"2020-03-13 15:06:11.609","0","0","0","1584083171608"
"2020-03-13 15:06:41.609","0","0","0","1584083201608"
"2020-03-13 15:07:11.609","0","0","0","1584083231608"
"2020-03-13 15:07:41.620","0","0","0","1584083261617"
"2020-03-13 15:08:11.621","0","0","0","1584083291619"
"2020-03-13 15:08:41.637","0","0","0","1584083321634"
"2020-03-13 15:09:11.636","0","0","0","1584083351634"
"2020-03-13 15:09:41.643","0","0","0","1584083381640"
"2020-03-13 15:10:11.641","0","0","0","1584083411640"
"2020-03-13 15:10:41.658","0","0","0","1584083441657"
"2020-03-13 15:11:11.658","0","0","0","1584083471657"
"2020-03-13 15:11:41.662","0","0","0","1584083501659"
"2020-03-13 15:12:11.661","0","0","0","1584083531660"
"2020-03-13 15:12:41.675","0","0","0","1584083561673"
"2020-03-13 15:13:11.674","0","0","0","1584083591672"
"2020-03-13 15:13:41.674","0","0","0","1584083621673"
"2020-03-13 15:14:11.675","0","0","0","1584083651673"
"2020-03-13 15:14:41.676","0","0","0","1584083681672"
"2020-03-13 15:15:11.676","0","0","0","1584083711674"
"2020-03-13 15:15:41.692","0","0","0","1584083741690"
"2020-03-13 15:16:11.699","0","0","0","1584083771696"
"2020-03-13 15:16:41.705","0","0","0","1584083801704"
"2020-03-13 15:17:11.713","0","0","0","1584083831712"
"2020-03-13 15:17:41.714","0","0","0","1584083861712"
"2020-03-13 15:18:11.723","0","0","0","1584083891719"
"2020-03-13 15:18:41.723","0","0","0","1584083921721"
"2020-03-13 15:19:11.729","0","0","0","1584083951727"
"2020-03-13 15:19:41.739","0","0","0","1584083981737"
"2020-03-13 15:20:11.738","0","0","0","1584084011736"
"2020-03-13 15:20:41.756","0","0","0","1584084041752"
"2020-03-13 15:21:11.764","0","0","0","1584084071762"
"2020-03-13 15:21:41.780","0","0","0","1584084101777"
"2020-03-13 15:22:11.782","0","0","0","1584084131781"
"2020-03-13 15:22:41.783","0","0","0","1584084161782"
"2020-03-13 15:23:11.787","0","0","0","1584084191785"
"2020-03-13 15:23:41.788","0","0","0","1584084221786"
"2020-03-13 15:24:11.799","0","0","0","1584084251798"
"2020-03-13 15:24:41.801","0","0","0","1584084281799"
"2020-03-13 15:25:11.800","0","0","0","1584084311799"
"2020-03-13 15:25:41.801","0","0","0","1584084341799"
"2020-03-13 15:26:11.815","0","0","0","1584084371814"
"2020-03-13 15:26:41.831","0","0","0","1584084401829"
"2020-03-13 15:27:11.832","0","0","0","1584084431831"
"2020-03-13 15:27:41.846","0","0","0","1584084461844"
"2020-03-13 15:28:11.848","0","0","0","1584084491846"
"2020-03-13 15:28:41.878","0","0","0","1584084521875"
"2020-03-13 15:29:11.879","0","0","0","1584084551876"
"2020-03-13 15:29:41.893","0","0","0","1584084581891"
"2020-03-13 15:30:11.894","0","0","0","1584084611891"
"2020-03-13 15:30:41.895","0","0","0","1584084641892"
"2020-03-13 15:31:11.896","0","0","0","1584084671893"
"2020-03-13 15:31:41.901","0","0","0","1584084701899"
"2020-03-13 15:32:11.914","0","0","0","1584084731911"
"2020-03-13 15:32:41.911","0","0","0","1584084761910"
"2020-03-13 15:33:11.912","0","0","0","1584084791911"
"2020-03-13 15:33:41.911","0","0","0","1584084821911"
"2020-03-13 15:34:11.917","0","0","0","1584084851914"
"2020-03-13 15:34:41.916","0","0","0","1584084881914"
"2020-03-13 15:35:11.930","0","0","0","1584084911928"
