"2020-03-13 06:04:45.923","1","0","0","49"
"2020-03-13 06:09:46.037","1","0","0","113"
"2020-03-13 06:14:46.155","1","0","0","116"
"2020-03-13 06:19:46.272","1","0","0","114"
"2020-03-13 06:24:46.401","1","0","0","120"
"2020-03-13 06:29:46.454","1","0","0","41"
"2020-03-13 06:34:46.545","1","0","0","90"
"2020-03-13 06:39:46.642","1","0","0","89"
"2020-03-13 06:44:46.658","1","0","0","1"
"2020-03-13 06:49:46.798","1","0","0","140"
"2020-03-13 06:54:46.821","1","0","0","20"
"2020-03-13 06:59:46.919","1","0","0","88"
