"2020-03-12 06:11:50.260","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","48","1583964710256"
"2020-03-12 06:11:50.261","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","48","1583964710256"
"2020-03-12 06:12:20.282","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","40","1583964740258"
"2020-03-12 06:12:20.282","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","40","1583964740258"
"2020-03-12 06:12:50.306","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","35","1583964770302"
"2020-03-12 06:12:50.306","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1583964770302"
"2020-03-12 06:13:20.739","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1583964800735"
"2020-03-12 06:13:20.739","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1583964800735"
"2020-03-12 06:13:52.327","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1583964830779"
"2020-03-12 06:13:52.328","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","27","1583964830779"
"2020-03-12 06:14:20.863","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","25","1583964860861"
"2020-03-12 06:14:20.863","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","26","1583964860861"
"2020-03-12 06:14:50.864","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","26","1583964890863"
"2020-03-12 06:14:50.865","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1583964890863"
"2020-03-12 06:15:20.865","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1583964920864"
"2020-03-12 06:15:20.865","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1583964920864"
