"2020-03-12 23:04:21.459","4","0","0","215"
"2020-03-12 23:09:21.681","4","0","0","221"
"2020-03-12 23:14:21.830","4","0","0","134"
"2020-03-12 23:19:22.088","4","0","0","243"
"2020-03-12 23:24:22.272","4","0","0","176"
"2020-03-12 23:29:22.456","4","0","0","182"
"2020-03-12 23:34:22.686","4","0","0","214"
"2020-03-12 23:39:22.806","4","0","0","117"
"2020-03-12 23:44:22.988","4","0","0","169"
"2020-03-12 23:49:23.142","4","0","0","154"
"2020-03-12 23:54:23.319","4","0","0","173"
"2020-03-12 23:59:23.415","4","0","0","84"
