"2020-03-13 05:00:06.621","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584046806620"
"2020-03-13 05:00:06.621","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584046806620"
"2020-03-13 05:00:36.621","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584046836620"
"2020-03-13 05:00:36.621","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584046836620"
"2020-03-13 05:01:06.620","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584046866619"
"2020-03-13 05:01:06.620","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584046866619"
"2020-03-13 05:01:36.620","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584046896619"
"2020-03-13 05:01:36.620","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584046896619"
"2020-03-13 05:02:06.636","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584046926633"
"2020-03-13 05:02:06.637","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584046926633"
"2020-03-13 05:02:36.638","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584046956635"
"2020-03-13 05:02:36.638","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584046956635"
"2020-03-13 05:03:06.644","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584046986641"
"2020-03-13 05:03:06.644","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584046986641"
"2020-03-13 05:03:36.642","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584047016641"
"2020-03-13 05:03:36.642","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584047016641"
"2020-03-13 05:04:06.643","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584047046642"
"2020-03-13 05:04:06.644","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584047046642"
"2020-03-13 05:04:36.644","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584047076642"
"2020-03-13 05:04:36.644","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584047076642"
"2020-03-13 05:05:06.645","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584047106642"
"2020-03-13 05:05:06.645","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584047106642"
"2020-03-13 05:05:36.649","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584047136646"
"2020-03-13 05:05:36.649","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584047136646"
"2020-03-13 05:06:06.660","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584047166657"
"2020-03-13 05:06:06.660","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584047166657"
"2020-03-13 05:06:36.675","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584047196672"
"2020-03-13 05:06:36.675","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584047196672"
"2020-03-13 05:07:06.676","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584047226673"
"2020-03-13 05:07:06.676","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584047226673"
