"2020-03-13 13:00:10.504","0","0","0","1584075610502"
"2020-03-13 13:00:40.512","0","0","0","1584075640510"
"2020-03-13 13:01:10.512","0","0","0","1584075670511"
"2020-03-13 13:01:40.513","0","0","0","1584075700511"
"2020-03-13 13:02:10.520","0","0","0","1584075730517"
"2020-03-13 13:02:40.526","0","0","0","1584075760524"
"2020-03-13 13:03:10.541","0","0","0","1584075790539"
"2020-03-13 13:03:40.543","0","0","0","1584075820540"
"2020-03-13 13:04:10.542","0","0","0","1584075850540"
"2020-03-13 13:04:40.552","0","0","0","1584075880549"
"2020-03-13 13:05:10.566","0","0","0","1584075910563"
"2020-03-13 13:05:40.568","0","0","0","1584075940565"
"2020-03-13 13:06:10.574","0","0","0","1584075970571"
"2020-03-13 13:06:40.571","0","0","0","1584076000570"
"2020-03-13 13:07:10.581","0","0","0","1584076030578"
"2020-03-13 13:07:40.582","0","0","0","1584076060579"
"2020-03-13 13:08:10.589","0","0","0","1584076090586"
"2020-03-13 13:08:40.592","0","0","0","1584076120589"
"2020-03-13 13:09:10.605","0","0","0","1584076150602"
"2020-03-13 13:09:40.604","0","0","0","1584076180603"
"2020-03-13 13:10:10.605","0","0","0","1584076210603"
"2020-03-13 13:10:40.605","0","0","0","1584076240604"
"2020-03-13 13:11:10.606","0","0","0","1584076270604"
"2020-03-13 13:11:40.606","0","0","0","1584076300604"
"2020-03-13 13:12:10.606","0","0","0","1584076330605"
"2020-03-13 13:12:40.621","0","0","0","1584076360618"
"2020-03-13 13:13:10.621","0","0","0","1584076390618"
"2020-03-13 13:13:40.620","0","0","0","1584076420619"
"2020-03-13 13:14:10.632","0","0","0","1584076450630"
"2020-03-13 13:14:40.638","0","0","0","1584076480635"
"2020-03-13 13:15:10.636","0","0","0","1584076510634"
"2020-03-13 13:15:40.645","0","0","0","1584076540642"
"2020-03-13 13:16:10.646","0","0","0","1584076570642"
"2020-03-13 13:16:40.657","0","0","0","1584076600656"
"2020-03-13 13:17:10.657","0","0","0","1584076630656"
"2020-03-13 13:17:40.660","0","0","0","1584076660658"
"2020-03-13 13:18:10.675","0","0","0","1584076690673"
"2020-03-13 13:18:40.692","0","0","0","1584076720689"
"2020-03-13 13:19:10.698","0","0","0","1584076750696"
"2020-03-13 13:19:40.709","0","0","0","1584076780707"
"2020-03-13 13:20:10.723","0","0","0","1584076810720"
"2020-03-13 13:20:40.731","0","0","0","1584076840728"
"2020-03-13 13:21:10.739","0","0","0","1584076870735"
"2020-03-13 13:21:40.754","0","0","0","1584076900751"
"2020-03-13 13:22:10.755","0","0","0","1584076930753"
"2020-03-13 13:22:40.769","0","0","0","1584076960766"
"2020-03-13 13:23:10.768","0","0","0","1584076990766"
"2020-03-13 13:23:40.770","0","0","0","1584077020767"
"2020-03-13 13:24:10.784","0","0","0","1584077050781"
"2020-03-13 13:24:40.784","0","0","0","1584077080782"
"2020-03-13 13:25:10.788","0","0","0","1584077110786"
"2020-03-13 13:25:40.788","0","0","0","1584077140785"
"2020-03-13 13:26:10.802","0","0","0","1584077170800"
"2020-03-13 13:26:40.816","0","0","0","1584077200814"
"2020-03-13 13:27:10.822","0","0","0","1584077230820"
"2020-03-13 13:27:40.831","0","0","0","1584077260830"
"2020-03-13 13:28:10.839","0","0","0","1584077290836"
"2020-03-13 13:28:40.840","0","0","0","1584077320837"
"2020-03-13 13:29:10.852","0","0","0","1584077350849"
"2020-03-13 13:29:40.859","0","0","0","1584077380856"
"2020-03-13 13:30:10.865","0","0","0","1584077410862"
"2020-03-13 13:30:40.866","0","0","0","1584077440862"
"2020-03-13 13:31:10.878","0","0","0","1584077470877"
"2020-03-13 13:31:40.890","0","0","0","1584077500887"
"2020-03-13 13:32:10.903","0","0","0","1584077530900"
"2020-03-13 13:32:40.906","0","0","0","1584077560903"
"2020-03-13 13:33:10.916","0","0","0","1584077590915"
"2020-03-13 13:33:40.917","0","0","0","1584077620915"
"2020-03-13 13:34:10.918","0","0","0","1584077650916"
"2020-03-13 13:34:40.932","0","0","0","1584077680929"
"2020-03-13 13:35:10.947","0","0","0","1584077710944"
"2020-03-13 13:35:40.951","0","0","0","1584077740948"
"2020-03-13 13:36:10.950","0","0","0","1584077770949"
"2020-03-13 13:36:40.951","0","0","0","1584077800949"
"2020-03-13 13:37:10.951","0","0","0","1584077830950"
"2020-03-13 13:37:40.952","0","0","0","1584077860950"
"2020-03-13 13:38:10.951","0","0","0","1584077890950"
"2020-03-13 13:38:40.954","0","0","0","1584077920952"
"2020-03-13 13:39:10.954","0","0","0","1584077950952"
"2020-03-13 13:39:40.953","0","0","0","1584077980952"
"2020-03-13 13:40:10.953","0","0","0","1584078010951"
"2020-03-13 13:40:40.953","0","0","0","1584078040952"
"2020-03-13 13:41:10.954","0","0","0","1584078070952"
"2020-03-13 13:41:40.953","0","0","0","1584078100952"
"2020-03-13 13:42:10.954","0","0","0","1584078130953"
"2020-03-13 13:42:40.953","0","0","0","1584078160953"
"2020-03-13 13:43:10.957","0","0","0","1584078190954"
"2020-03-13 13:43:40.954","0","0","0","1584078220953"
"2020-03-13 13:44:10.955","0","0","0","1584078250954"
"2020-03-13 13:44:40.956","0","0","0","1584078280955"
"2020-03-13 13:45:10.956","0","0","0","1584078310954"
"2020-03-13 13:45:40.956","0","0","0","1584078340955"
"2020-03-13 13:46:10.956","0","0","0","1584078370955"
"2020-03-13 13:46:40.958","0","0","0","1584078400956"
"2020-03-13 13:47:10.957","0","0","0","1584078430955"
"2020-03-13 13:47:40.975","0","0","0","1584078460972"
"2020-03-13 13:48:10.974","0","0","0","1584078490974"
"2020-03-13 13:48:40.990","0","0","0","1584078520986"
"2020-03-13 13:49:10.989","0","0","0","1584078550988"
"2020-03-13 13:49:41.005","0","0","0","1584078581002"
"2020-03-13 13:50:11.006","0","0","0","1584078611003"
"2020-03-13 13:50:41.005","0","0","0","1584078641003"
"2020-03-13 13:51:11.006","0","0","0","1584078671004"
"2020-03-13 13:51:41.012","0","0","0","1584078701011"
"2020-03-13 13:52:11.026","0","0","0","1584078731024"
"2020-03-13 13:52:41.035","0","0","0","1584078761034"
"2020-03-13 13:53:11.035","0","0","0","1584078791034"
"2020-03-13 13:53:41.034","0","0","0","1584078821033"
"2020-03-13 13:54:11.050","0","0","0","1584078851049"
"2020-03-13 13:54:41.058","0","0","0","1584078881055"
"2020-03-13 13:55:11.071","0","0","0","1584078911068"
"2020-03-13 13:55:41.084","0","0","0","1584078941082"
"2020-03-13 13:56:11.084","0","0","0","1584078971083"
"2020-03-13 13:56:41.099","0","0","0","1584079001097"
"2020-03-13 13:57:11.103","0","0","0","1584079031102"
"2020-03-13 13:57:41.103","0","0","0","1584079061102"
"2020-03-13 13:58:11.105","0","0","0","1584079091103"
"2020-03-13 13:58:41.103","0","0","0","1584079121102"
"2020-03-13 13:59:11.104","0","0","0","1584079151102"
"2020-03-13 13:59:41.104","0","0","0","1584079181104"
