"2020-03-12 19:00:02.841","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584010802840"
"2020-03-12 19:00:02.841","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584010802840"
"2020-03-12 19:00:32.840","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584010832839"
"2020-03-12 19:00:32.840","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584010832839"
"2020-03-12 19:01:02.841","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584010862840"
"2020-03-12 19:01:02.841","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584010862840"
"2020-03-12 19:01:32.841","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584010892840"
"2020-03-12 19:01:32.841","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584010892840"
"2020-03-12 19:02:02.842","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584010922841"
"2020-03-12 19:02:02.842","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584010922841"
"2020-03-12 19:02:32.842","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584010952841"
"2020-03-12 19:02:32.842","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584010952841"
"2020-03-12 19:03:02.844","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584010982842"
"2020-03-12 19:03:02.844","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584010982842"
"2020-03-12 19:03:32.844","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584011012842"
