"2020-03-13 05:00:06.621","0","0","0","1584046806620"
"2020-03-13 05:00:36.621","0","0","0","1584046836620"
"2020-03-13 05:01:06.620","0","0","0","1584046866619"
"2020-03-13 05:01:36.620","0","0","0","1584046896619"
"2020-03-13 05:02:06.636","0","0","0","1584046926633"
"2020-03-13 05:02:36.638","0","0","0","1584046956635"
"2020-03-13 05:03:06.644","0","0","0","1584046986641"
"2020-03-13 05:03:36.642","0","0","0","1584047016641"
"2020-03-13 05:04:06.643","0","0","0","1584047046642"
"2020-03-13 05:04:36.644","0","0","0","1584047076642"
"2020-03-13 05:05:06.644","0","0","0","1584047106642"
"2020-03-13 05:05:36.649","0","0","0","1584047136646"
"2020-03-13 05:06:06.660","0","0","0","1584047166657"
"2020-03-13 05:06:36.675","0","0","0","1584047196672"
"2020-03-13 05:07:06.676","0","0","0","1584047226673"
"2020-03-13 05:07:36.674","0","0","0","1584047256672"
"2020-03-13 05:08:06.675","0","0","0","1584047286674"
"2020-03-13 05:08:36.682","0","0","0","1584047316680"
"2020-03-13 05:09:06.681","0","0","0","1584047346679"
"2020-03-13 05:09:36.692","0","0","0","1584047376689"
"2020-03-13 05:10:06.699","0","0","0","1584047406698"
"2020-03-13 05:10:36.701","0","0","0","1584047436699"
"2020-03-13 05:11:06.707","0","0","0","1584047466705"
"2020-03-13 05:11:36.708","0","0","0","1584047496705"
"2020-03-13 05:12:06.714","0","0","0","1584047526712"
"2020-03-13 05:12:36.722","0","0","0","1584047556720"
"2020-03-13 05:13:06.723","0","0","0","1584047586720"
"2020-03-13 05:13:36.723","0","0","0","1584047616720"
"2020-03-13 05:14:06.730","0","0","0","1584047646728"
"2020-03-13 05:14:36.746","0","0","0","1584047676743"
"2020-03-13 05:15:06.746","0","0","0","1584047706743"
"2020-03-13 05:15:36.755","0","0","0","1584047736751"
"2020-03-13 05:16:06.753","0","0","0","1584047766751"
"2020-03-13 05:16:36.761","0","0","0","1584047796759"
"2020-03-13 05:17:06.769","0","0","0","1584047826766"
"2020-03-13 05:17:36.768","0","0","0","1584047856766"
"2020-03-13 05:18:06.771","0","0","0","1584047886768"
"2020-03-13 05:18:36.785","0","0","0","1584047916782"
"2020-03-13 05:19:06.784","0","0","0","1584047946783"
"2020-03-13 05:19:36.800","0","0","0","1584047976798"
"2020-03-13 05:20:06.801","0","0","0","1584048006799"
"2020-03-13 05:20:36.801","0","0","0","1584048036800"
"2020-03-13 05:21:06.801","0","0","0","1584048066800"
"2020-03-13 05:21:36.818","0","0","0","1584048096815"
"2020-03-13 05:22:06.818","0","0","0","1584048126815"
"2020-03-13 05:22:36.832","0","0","0","1584048156830"
"2020-03-13 05:23:06.837","0","0","0","1584048186834"
"2020-03-13 05:23:36.850","0","0","0","1584048216845"
"2020-03-13 05:24:06.862","0","0","0","1584048246860"
"2020-03-13 05:24:36.863","0","0","0","1584048276861"
"2020-03-13 05:25:06.868","0","0","0","1584048306866"
"2020-03-13 05:25:36.877","0","0","0","1584048336875"
"2020-03-13 05:26:06.887","0","0","0","1584048366884"
"2020-03-13 05:26:36.895","0","0","0","1584048396893"
"2020-03-13 05:27:06.896","0","0","0","1584048426894"
"2020-03-13 05:27:36.894","0","0","0","1584048456893"
"2020-03-13 05:28:06.912","0","0","0","1584048486908"
"2020-03-13 05:28:36.911","0","0","0","1584048516909"
"2020-03-13 05:29:06.911","0","0","0","1584048546909"
"2020-03-13 05:29:36.914","0","0","0","1584048576911"
"2020-03-13 05:30:06.914","0","0","0","1584048606913"
"2020-03-13 05:30:36.913","0","0","0","1584048636913"
"2020-03-13 05:31:06.913","0","0","0","1584048666912"
"2020-03-13 05:31:36.913","0","0","0","1584048696912"
"2020-03-13 05:32:06.914","0","0","0","1584048726913"
"2020-03-13 05:32:36.914","0","0","0","1584048756913"
"2020-03-13 05:33:06.913","0","0","0","1584048786912"
"2020-03-13 05:33:36.915","0","0","0","1584048816913"
"2020-03-13 05:34:06.915","0","0","0","1584048846914"
"2020-03-13 05:34:36.930","0","0","0","1584048876928"
"2020-03-13 05:35:06.930","0","0","0","1584048906929"
"2020-03-13 05:35:36.929","0","0","0","1584048936928"
"2020-03-13 05:36:06.930","0","0","0","1584048966929"
