"2020-03-13 08:04:47.835","1","0","0","108"
"2020-03-13 08:09:47.878","1","0","0","34"
"2020-03-13 08:14:48.000","1","0","0","107"
"2020-03-13 08:19:48.052","1","0","0","48"
"2020-03-13 08:24:48.147","1","0","0","92"
"2020-03-13 08:29:48.150","1","0","0","1"
"2020-03-13 08:34:48.240","1","0","0","90"
"2020-03-13 08:39:48.246","1","0","0","2"
"2020-03-13 08:44:48.335","1","0","0","89"
"2020-03-13 08:49:48.366","1","0","0","21"
"2020-03-13 08:54:48.519","1","0","0","142"
"2020-03-13 08:59:48.613","1","0","0","89"
