"2020-03-13 04:04:41.891","4","0","0","123"
"2020-03-13 04:09:42.107","4","0","0","214"
"2020-03-13 04:14:42.195","4","0","0","88"
"2020-03-13 04:19:42.410","4","0","0","205"
"2020-03-13 04:24:42.501","4","0","0","89"
"2020-03-13 04:29:42.677","4","0","0","169"
"2020-03-13 04:34:42.810","4","0","0","128"
"2020-03-13 04:39:42.984","4","0","0","170"
"2020-03-13 04:44:43.108","4","0","0","121"
"2020-03-13 04:49:43.315","4","0","0","207"
"2020-03-13 04:54:43.419","4","0","0","89"
"2020-03-13 04:59:43.604","4","0","0","185"
