"2020-03-13 12:00:09.954","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072009953"
"2020-03-13 12:00:09.954","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072009953"
"2020-03-13 12:00:39.954","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072039952"
"2020-03-13 12:00:39.955","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584072039952"
"2020-03-13 12:01:09.955","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584072069953"
"2020-03-13 12:01:09.955","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072069953"
"2020-03-13 12:01:39.956","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072099954"
"2020-03-13 12:01:39.956","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584072099954"
"2020-03-13 12:02:09.956","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072129953"
"2020-03-13 12:02:09.956","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072129953"
"2020-03-13 12:02:39.955","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072159953"
"2020-03-13 12:02:39.955","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072159953"
"2020-03-13 12:03:09.955","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072189953"
"2020-03-13 12:03:09.955","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072189953"
"2020-03-13 12:03:39.956","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072219954"
"2020-03-13 12:03:39.956","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072219954"
"2020-03-13 12:04:09.955","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072249955"
"2020-03-13 12:04:09.955","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072249955"
"2020-03-13 12:04:39.971","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072279970"
"2020-03-13 12:04:39.971","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072279970"
"2020-03-13 12:05:09.973","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072309972"
"2020-03-13 12:05:09.973","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072309972"
"2020-03-13 12:05:39.988","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072339987"
"2020-03-13 12:05:39.988","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072339987"
"2020-03-13 12:06:09.988","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072369986"
"2020-03-13 12:06:09.989","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584072369986"
"2020-03-13 12:06:39.989","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072399988"
"2020-03-13 12:06:39.989","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584072399988"
"2020-03-13 12:07:09.989","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072429987"
"2020-03-13 12:07:09.989","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584072429987"
"2020-03-13 12:07:39.990","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072459987"
"2020-03-13 12:07:39.990","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072459987"
"2020-03-13 12:08:09.990","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072489988"
"2020-03-13 12:08:09.990","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072489988"
"2020-03-13 12:08:40.007","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072520003"
"2020-03-13 12:08:40.007","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072520003"
"2020-03-13 12:09:10.010","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072550008"
"2020-03-13 12:09:10.010","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072550008"
"2020-03-13 12:09:40.011","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072580009"
"2020-03-13 12:09:40.012","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072580009"
"2020-03-13 12:10:10.012","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072610010"
"2020-03-13 12:10:10.012","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072610010"
"2020-03-13 12:10:40.012","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072640011"
"2020-03-13 12:10:40.012","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584072640011"
"2020-03-13 12:11:10.026","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584072670024"
"2020-03-13 12:11:10.026","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072670024"
"2020-03-13 12:11:40.025","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072700024"
"2020-03-13 12:11:40.025","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584072700024"
"2020-03-13 12:12:10.027","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072730024"
"2020-03-13 12:12:10.027","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584072730024"
"2020-03-13 12:12:40.042","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584072760040"
"2020-03-13 12:12:40.042","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072760040"
"2020-03-13 12:13:10.051","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584072790050"
"2020-03-13 12:13:10.052","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072790050"
"2020-03-13 12:13:40.054","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072820051"
"2020-03-13 12:13:40.054","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072820051"
"2020-03-13 12:14:10.057","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072850054"
"2020-03-13 12:14:10.057","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072850054"
"2020-03-13 12:14:40.066","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584072880063"
"2020-03-13 12:14:40.066","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072880063"
"2020-03-13 12:15:10.086","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584072910083"
"2020-03-13 12:15:10.086","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584072910083"
"2020-03-13 12:15:40.096","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584072940094"
"2020-03-13 12:15:40.096","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072940094"
"2020-03-13 12:16:10.098","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584072970097"
"2020-03-13 12:16:10.098","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584072970097"
"2020-03-13 12:16:40.105","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584073000102"
