"2020-03-13 04:00:06.340","0","0","0","1584043206337"
"2020-03-13 04:00:36.349","0","0","0","1584043236346"
"2020-03-13 04:01:06.358","0","0","0","1584043266355"
"2020-03-13 04:01:36.366","0","0","0","1584043296361"
"2020-03-13 04:02:06.365","0","0","0","1584043326362"
"2020-03-13 04:02:36.365","0","0","0","1584043356362"
"2020-03-13 04:03:06.371","0","0","0","1584043386369"
"2020-03-13 04:03:36.383","0","0","0","1584043416380"
"2020-03-13 04:04:06.398","0","0","0","1584043446394"
"2020-03-13 04:04:36.402","0","0","0","1584043476398"
"2020-03-13 04:05:06.410","0","0","0","1584043506408"
"2020-03-13 04:05:36.412","0","0","0","1584043536410"
"2020-03-13 04:06:06.415","0","0","0","1584043566413"
"2020-03-13 04:06:36.416","0","0","0","1584043596414"
"2020-03-13 04:07:06.418","0","0","0","1584043626416"
"2020-03-13 04:07:36.418","0","0","0","1584043656416"
"2020-03-13 04:08:06.418","0","0","0","1584043686417"
"2020-03-13 04:08:36.420","0","0","0","1584043716418"
"2020-03-13 04:09:06.419","0","0","0","1584043746418"
"2020-03-13 04:09:36.420","0","0","0","1584043776418"
"2020-03-13 04:10:06.420","0","0","0","1584043806418"
"2020-03-13 04:10:36.421","0","0","0","1584043836418"
"2020-03-13 04:11:06.419","0","0","0","1584043866418"
"2020-03-13 04:11:36.419","0","0","0","1584043896419"
"2020-03-13 04:12:06.422","0","0","0","1584043926419"
"2020-03-13 04:12:36.422","0","0","0","1584043956420"
"2020-03-13 04:13:06.422","0","0","0","1584043986420"
"2020-03-13 04:13:36.421","0","0","0","1584044016420"
"2020-03-13 04:14:06.421","0","0","0","1584044046420"
"2020-03-13 04:14:36.422","0","0","0","1584044076420"
"2020-03-13 04:15:06.422","0","0","0","1584044106419"
"2020-03-13 04:15:36.429","0","0","0","1584044136428"
"2020-03-13 04:16:06.429","0","0","0","1584044166429"
"2020-03-13 04:16:36.430","0","0","0","1584044196430"
"2020-03-13 04:17:06.431","0","0","0","1584044226430"
"2020-03-13 04:17:36.432","0","0","0","1584044256431"
"2020-03-13 04:18:06.435","0","0","0","1584044286432"
"2020-03-13 04:18:36.432","0","0","0","1584044316431"
"2020-03-13 04:19:06.434","0","0","0","1584044346433"
"2020-03-13 04:19:36.436","0","0","0","1584044376433"
"2020-03-13 04:20:06.436","0","0","0","1584044406434"
"2020-03-13 04:20:36.438","0","0","0","1584044436435"
"2020-03-13 04:21:06.448","0","0","0","1584044466444"
"2020-03-13 04:21:36.447","0","0","0","1584044496445"
"2020-03-13 04:22:06.446","0","0","0","1584044526445"
"2020-03-13 04:22:36.447","0","0","0","1584044556445"
"2020-03-13 04:23:06.446","0","0","0","1584044586445"
"2020-03-13 04:23:36.445","0","0","0","1584044616444"
"2020-03-13 04:24:06.447","0","0","0","1584044646444"
"2020-03-13 04:24:36.445","0","0","0","1584044676444"
"2020-03-13 04:25:06.447","0","0","0","1584044706445"
"2020-03-13 04:25:36.448","0","0","0","1584044736446"
"2020-03-13 04:26:06.447","0","0","0","1584044766446"
"2020-03-13 04:26:36.448","0","0","0","1584044796447"
"2020-03-13 04:27:06.448","0","0","0","1584044826447"
"2020-03-13 04:27:36.449","0","0","0","1584044856448"
"2020-03-13 04:28:06.450","0","0","0","1584044886448"
"2020-03-13 04:28:36.451","0","0","0","1584044916450"
"2020-03-13 04:29:06.454","0","0","0","1584044946451"
"2020-03-13 04:29:36.453","0","0","0","1584044976451"
"2020-03-13 04:30:06.454","0","0","0","1584045006452"
"2020-03-13 04:30:36.454","0","0","0","1584045036453"
"2020-03-13 04:31:06.455","0","0","0","1584045066452"
"2020-03-13 04:31:36.454","0","0","0","1584045096452"
