"2020-03-13 11:00:09.453","0","0","0","1584068409452"
"2020-03-13 11:00:39.456","0","0","0","1584068439453"
"2020-03-13 11:01:09.455","0","0","0","1584068469453"
"2020-03-13 11:01:39.456","0","0","0","1584068499453"
"2020-03-13 11:02:09.455","0","0","0","1584068529454"
"2020-03-13 11:02:39.454","0","0","0","1584068559454"
"2020-03-13 11:03:09.456","0","0","0","1584068589454"
"2020-03-13 11:03:39.456","0","0","0","1584068619455"
"2020-03-13 11:04:09.458","0","0","0","1584068649456"
"2020-03-13 11:04:39.459","0","0","0","1584068679456"
"2020-03-13 11:05:09.473","0","0","0","1584068709471"
"2020-03-13 11:05:39.488","0","0","0","1584068739486"
"2020-03-13 11:06:09.492","0","0","0","1584068769487"
"2020-03-13 11:06:39.488","0","0","0","1584068799486"
"2020-03-13 11:07:09.491","0","0","0","1584068829488"
"2020-03-13 11:07:39.503","0","0","0","1584068859502"
"2020-03-13 11:08:09.512","0","0","0","1584068889509"
"2020-03-13 11:08:39.522","0","0","0","1584068919518"
"2020-03-13 11:09:09.537","0","0","0","1584068949534"
"2020-03-13 11:09:39.550","0","0","0","1584068979549"
"2020-03-13 11:10:09.552","0","0","0","1584069009549"
"2020-03-13 11:10:39.553","0","0","0","1584069039551"
"2020-03-13 11:11:09.552","0","0","0","1584069069551"
"2020-03-13 11:11:39.562","0","0","0","1584069099561"
"2020-03-13 11:12:09.565","0","0","0","1584069129562"
"2020-03-13 11:12:39.569","0","0","0","1584069159566"
"2020-03-13 11:13:09.581","0","0","0","1584069189580"
"2020-03-13 11:13:39.582","0","0","0","1584069219580"
"2020-03-13 11:14:09.582","0","0","0","1584069249581"
"2020-03-13 11:14:39.600","0","0","0","1584069279594"
"2020-03-13 11:15:09.600","0","0","0","1584069309596"
"2020-03-13 11:15:39.600","0","0","0","1584069339595"
"2020-03-13 11:16:09.598","0","0","0","1584069369597"
"2020-03-13 11:16:39.599","0","0","0","1584069399597"
"2020-03-13 11:17:09.599","0","0","0","1584069429597"
"2020-03-13 11:17:39.602","0","0","0","1584069459599"
"2020-03-13 11:18:09.601","0","0","0","1584069489600"
"2020-03-13 11:18:39.603","0","0","0","1584069519601"
"2020-03-13 11:19:09.612","0","0","0","1584069549606"
"2020-03-13 11:19:39.621","0","0","0","1584069579618"
"2020-03-13 11:20:09.618","0","0","0","1584069609617"
"2020-03-13 11:20:39.623","0","0","0","1584069639618"
"2020-03-13 11:21:09.621","0","0","0","1584069669619"
"2020-03-13 11:21:39.622","0","0","0","1584069699621"
"2020-03-13 11:22:09.622","0","0","0","1584069729621"
"2020-03-13 11:22:39.623","0","0","0","1584069759621"
"2020-03-13 11:23:09.637","0","0","0","1584069789636"
"2020-03-13 11:23:39.649","0","0","0","1584069819648"
"2020-03-13 11:24:09.660","0","0","0","1584069849657"
"2020-03-13 11:24:39.659","0","0","0","1584069879657"
"2020-03-13 11:25:09.660","0","0","0","1584069909658"
"2020-03-13 11:25:39.661","0","0","0","1584069939659"
"2020-03-13 11:26:09.662","0","0","0","1584069969659"
"2020-03-13 11:26:39.662","0","0","0","1584069999660"
"2020-03-13 11:27:09.662","0","0","0","1584070029659"
"2020-03-13 11:27:39.662","0","0","0","1584070059661"
"2020-03-13 11:28:09.676","0","0","0","1584070089672"
"2020-03-13 11:28:39.687","0","0","0","1584070119686"
"2020-03-13 11:29:09.699","0","0","0","1584070149696"
"2020-03-13 11:29:39.714","0","0","0","1584070179712"
"2020-03-13 11:30:09.713","0","0","0","1584070209712"
"2020-03-13 11:30:39.724","0","0","0","1584070239721"
"2020-03-13 11:31:09.731","0","0","0","1584070269727"
"2020-03-13 11:31:39.735","0","0","0","1584070299732"
"2020-03-13 11:32:09.746","0","0","0","1584070329743"
"2020-03-13 11:32:39.752","0","0","0","1584070359750"
"2020-03-13 11:33:09.761","0","0","0","1584070389758"
"2020-03-13 11:33:39.768","0","0","0","1584070419766"
"2020-03-13 11:34:09.780","0","0","0","1584070449777"
"2020-03-13 11:34:39.788","0","0","0","1584070479785"
"2020-03-13 11:35:09.801","0","0","0","1584070509799"
"2020-03-13 11:35:39.800","0","0","0","1584070539799"
"2020-03-13 11:36:09.802","0","0","0","1584070569799"
"2020-03-13 11:36:39.815","0","0","0","1584070599813"
"2020-03-13 11:37:09.817","0","0","0","1584070629815"
"2020-03-13 11:37:39.825","0","0","0","1584070659823"
"2020-03-13 11:38:09.833","0","0","0","1584070689831"
"2020-03-13 11:38:39.841","0","0","0","1584070719838"
"2020-03-13 11:39:09.856","0","0","0","1584070749853"
"2020-03-13 11:39:39.863","0","0","0","1584070779860"
"2020-03-13 11:40:09.869","0","0","0","1584070809866"
"2020-03-13 11:40:39.880","0","0","0","1584070839877"
"2020-03-13 11:41:09.895","0","0","0","1584070869892"
"2020-03-13 11:41:39.897","0","0","0","1584070899894"
"2020-03-13 11:42:09.896","0","0","0","1584070929895"
"2020-03-13 11:42:39.901","0","0","0","1584070959898"
"2020-03-13 11:43:09.902","0","0","0","1584070989900"
"2020-03-13 11:43:39.913","0","0","0","1584071019909"
"2020-03-13 11:44:09.913","0","0","0","1584071049911"
"2020-03-13 11:44:39.913","0","0","0","1584071079911"
"2020-03-13 11:45:09.914","0","0","0","1584071109913"
"2020-03-13 11:45:39.915","0","0","0","1584071139914"
"2020-03-13 11:46:09.917","0","0","0","1584071169913"
"2020-03-13 11:46:39.915","0","0","0","1584071199913"
"2020-03-13 11:47:09.932","0","0","0","1584071229930"
"2020-03-13 11:47:39.932","0","0","0","1584071259931"
"2020-03-13 11:48:09.947","0","0","0","1584071289945"
"2020-03-13 11:48:39.947","0","0","0","1584071319946"
"2020-03-13 11:49:09.947","0","0","0","1584071349946"
"2020-03-13 11:49:39.947","0","0","0","1584071379945"
"2020-03-13 11:50:09.949","0","0","0","1584071409945"
"2020-03-13 11:50:39.946","0","0","0","1584071439945"
"2020-03-13 11:51:09.948","0","0","0","1584071469946"
"2020-03-13 11:51:39.948","0","0","0","1584071499947"
"2020-03-13 11:52:09.949","0","0","0","1584071529948"
"2020-03-13 11:52:39.949","0","0","0","1584071559948"
"2020-03-13 11:53:09.952","0","0","0","1584071589949"
"2020-03-13 11:53:39.950","0","0","0","1584071619949"
"2020-03-13 11:54:09.949","0","0","0","1584071649948"
"2020-03-13 11:54:39.951","0","0","0","1584071679949"
"2020-03-13 11:55:09.951","0","0","0","1584071709950"
"2020-03-13 11:55:39.951","0","0","0","1584071739950"
"2020-03-13 11:56:09.954","0","0","0","1584071769950"
"2020-03-13 11:56:39.953","0","0","0","1584071799951"
"2020-03-13 11:57:09.956","0","0","0","1584071829952"
"2020-03-13 11:57:39.953","0","0","0","1584071859952"
"2020-03-13 11:58:09.954","0","0","0","1584071889952"
"2020-03-13 11:58:39.955","0","0","0","1584071919952"
"2020-03-13 11:59:09.954","0","0","0","1584071949952"
"2020-03-13 11:59:39.955","0","0","0","1584071979952"
