"2020-03-13 00:04:23.578","4","0","0","163"
"2020-03-13 00:09:23.688","4","0","0","95"
"2020-03-13 00:14:23.866","4","0","0","179"
"2020-03-13 00:19:23.967","4","0","0","97"
"2020-03-13 00:24:24.148","4","0","0","176"
"2020-03-13 00:29:35.271","4","0","1","11121"
"2020-03-13 00:34:35.288","4","0","2","6"
"2020-03-13 00:39:35.303","4","0","2","3"
"2020-03-13 00:44:35.484","4","0","0","171"
"2020-03-13 00:49:35.571","4","0","0","86"
"2020-03-13 00:54:35.749","4","0","0","169"
"2020-03-13 00:59:35.844","4","0","0","94"
