"2020-03-13 12:00:09.954","0","0","0","1584072009953"
"2020-03-13 12:00:39.954","0","0","0","1584072039952"
"2020-03-13 12:01:09.955","0","0","0","1584072069953"
"2020-03-13 12:01:39.955","0","0","0","1584072099954"
"2020-03-13 12:02:09.956","0","0","0","1584072129953"
"2020-03-13 12:02:39.955","0","0","0","1584072159953"
"2020-03-13 12:03:09.955","0","0","0","1584072189953"
"2020-03-13 12:03:39.956","0","0","0","1584072219954"
"2020-03-13 12:04:09.955","0","0","0","1584072249955"
"2020-03-13 12:04:39.971","0","0","0","1584072279970"
"2020-03-13 12:05:09.973","0","0","0","1584072309972"
"2020-03-13 12:05:39.988","0","0","0","1584072339987"
"2020-03-13 12:06:09.988","0","0","0","1584072369986"
"2020-03-13 12:06:39.989","0","0","0","1584072399988"
"2020-03-13 12:07:09.989","0","0","0","1584072429987"
"2020-03-13 12:07:39.990","0","0","0","1584072459987"
"2020-03-13 12:08:09.990","0","0","0","1584072489988"
"2020-03-13 12:08:40.006","0","0","0","1584072520003"
"2020-03-13 12:09:10.010","0","0","0","1584072550008"
"2020-03-13 12:09:40.011","0","0","0","1584072580009"
"2020-03-13 12:10:10.012","0","0","0","1584072610010"
"2020-03-13 12:10:40.012","0","0","0","1584072640011"
"2020-03-13 12:11:10.026","0","0","0","1584072670024"
"2020-03-13 12:11:40.025","0","0","0","1584072700024"
"2020-03-13 12:12:10.027","0","0","0","1584072730024"
"2020-03-13 12:12:40.042","0","0","0","1584072760040"
"2020-03-13 12:13:10.051","0","0","0","1584072790050"
"2020-03-13 12:13:40.053","0","0","0","1584072820051"
"2020-03-13 12:14:10.057","0","0","0","1584072850054"
"2020-03-13 12:14:40.066","0","0","0","1584072880063"
"2020-03-13 12:15:10.086","0","0","0","1584072910083"
"2020-03-13 12:15:40.096","0","0","0","1584072940094"
"2020-03-13 12:16:10.098","0","0","0","1584072970097"
"2020-03-13 12:16:40.105","0","0","0","1584073000102"
"2020-03-13 12:17:10.117","0","0","0","1584073030114"
"2020-03-13 12:17:40.116","0","0","0","1584073060115"
"2020-03-13 12:18:10.115","0","0","0","1584073090114"
"2020-03-13 12:18:40.115","0","0","0","1584073120114"
"2020-03-13 12:19:10.117","0","0","0","1584073150114"
"2020-03-13 12:19:40.119","0","0","0","1584073180117"
"2020-03-13 12:20:10.121","0","0","0","1584073210118"
"2020-03-13 12:20:40.121","0","0","0","1584073240120"
"2020-03-13 12:21:10.135","0","0","0","1584073270133"
"2020-03-13 12:21:40.133","0","0","0","1584073300132"
"2020-03-13 12:22:10.144","0","0","0","1584073330141"
"2020-03-13 12:22:40.144","0","0","0","1584073360142"
"2020-03-13 12:23:10.158","0","0","0","1584073390156"
"2020-03-13 12:23:40.157","0","0","0","1584073420156"
"2020-03-13 12:24:10.159","0","0","0","1584073450157"
"2020-03-13 12:24:40.159","0","0","0","1584073480157"
"2020-03-13 12:25:10.173","0","0","0","1584073510171"
"2020-03-13 12:25:40.183","0","0","0","1584073540181"
"2020-03-13 12:26:10.183","0","0","0","1584073570182"
"2020-03-13 12:26:40.196","0","0","0","1584073600195"
"2020-03-13 12:27:10.198","0","0","0","1584073630195"
"2020-03-13 12:27:40.204","0","0","0","1584073660203"
"2020-03-13 12:28:10.204","0","0","0","1584073690203"
"2020-03-13 12:28:40.217","0","0","0","1584073720216"
"2020-03-13 12:29:10.224","0","0","0","1584073750222"
"2020-03-13 12:29:40.235","0","0","0","1584073780234"
"2020-03-13 12:30:10.235","0","0","0","1584073810234"
"2020-03-13 12:30:40.236","0","0","0","1584073840235"
"2020-03-13 12:31:10.253","0","0","0","1584073870250"
"2020-03-13 12:31:40.253","0","0","0","1584073900251"
