"2020-03-13 05:04:43.735","4","0","0","129"
"2020-03-13 05:09:43.974","4","0","0","231"
"2020-03-13 05:14:43.990","4","3","0","2"
"2020-03-13 05:19:44.107","1","0","0","105"
"2020-03-13 05:24:44.108","1","0","0","1"
"2020-03-13 05:29:45.111","1","0","0","1001"
"2020-03-13 05:34:45.418","1","0","0","307"
"2020-03-13 05:39:45.505","1","0","0","86"
"2020-03-13 05:44:45.573","1","0","0","55"
"2020-03-13 05:49:45.676","1","0","0","89"
"2020-03-13 05:54:45.770","1","0","0","89"
"2020-03-13 05:59:45.873","1","0","0","88"
