"2020-03-12 18:00:02.803","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584007202802"
"2020-03-12 18:00:02.803","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007202802"
"2020-03-12 18:00:32.804","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007232803"
"2020-03-12 18:00:32.804","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584007232803"
"2020-03-12 18:01:02.805","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584007262804"
"2020-03-12 18:01:02.805","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007262804"
"2020-03-12 18:01:32.804","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007292803"
"2020-03-12 18:01:32.804","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584007292803"
"2020-03-12 18:02:02.805","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584007322804"
"2020-03-12 18:02:02.805","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007322804"
"2020-03-12 18:02:32.804","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007352804"
"2020-03-12 18:02:32.804","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584007352804"
"2020-03-12 18:03:02.805","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584007382804"
"2020-03-12 18:03:02.805","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007382804"
"2020-03-12 18:03:32.806","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584007412806"
"2020-03-12 18:03:32.806","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007412806"
"2020-03-12 18:04:02.808","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584007442806"
"2020-03-12 18:04:02.808","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007442806"
"2020-03-12 18:04:32.808","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584007472807"
"2020-03-12 18:04:32.808","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007472807"
"2020-03-12 18:05:02.809","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584007502808"
"2020-03-12 18:05:02.809","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007502808"
"2020-03-12 18:05:32.810","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584007532809"
"2020-03-12 18:05:32.810","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007532809"
"2020-03-12 18:06:02.810","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584007562809"
"2020-03-12 18:06:02.810","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007562809"
"2020-03-12 18:06:32.810","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584007592809"
"2020-03-12 18:06:32.810","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584007592809"
"2020-03-12 18:06:32.810","apperror","healthcheck","ECONNRESET","api.weixin.qq.com:443","1","1584007592809"
"2020-03-12 18:07:02.815","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584007622809"
"2020-03-12 18:07:02.815","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584007622809"
