"2020-03-13 14:00:11.106","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079211103"
"2020-03-13 14:00:11.106","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079211103"
"2020-03-13 14:00:41.105","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079241105"
"2020-03-13 14:00:41.105","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079241105"
"2020-03-13 14:01:11.119","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079271117"
"2020-03-13 14:01:11.119","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079271117"
"2020-03-13 14:01:41.118","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079301117"
"2020-03-13 14:01:41.118","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584079301117"
"2020-03-13 14:02:11.120","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079331118"
"2020-03-13 14:02:11.120","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584079331118"
"2020-03-13 14:02:41.121","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584079361117"
"2020-03-13 14:02:41.121","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079361117"
"2020-03-13 14:03:11.121","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079391119"
"2020-03-13 14:03:11.121","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584079391119"
"2020-03-13 14:03:41.136","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079421133"
"2020-03-13 14:03:41.136","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079421133"
"2020-03-13 14:04:11.136","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584079451134"
"2020-03-13 14:04:11.136","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079451134"
"2020-03-13 14:04:41.136","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079481135"
"2020-03-13 14:04:41.136","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079481135"
"2020-03-13 14:05:11.144","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079511142"
"2020-03-13 14:05:11.144","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079511142"
"2020-03-13 14:05:41.145","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079541143"
"2020-03-13 14:05:41.145","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079541143"
"2020-03-13 14:06:11.160","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079571158"
"2020-03-13 14:06:11.160","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584079571158"
"2020-03-13 14:06:41.162","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079601159"
"2020-03-13 14:06:41.162","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584079601159"
"2020-03-13 14:07:11.163","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584079631160"
"2020-03-13 14:07:11.164","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079631160"
"2020-03-13 14:07:41.175","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079661173"
"2020-03-13 14:07:41.176","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584079661173"
"2020-03-13 14:08:11.185","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079691182"
"2020-03-13 14:08:11.185","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079691182"
"2020-03-13 14:08:41.184","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584079721182"
"2020-03-13 14:08:41.184","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079721182"
"2020-03-13 14:09:11.191","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079751188"
"2020-03-13 14:09:11.191","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584079751188"
"2020-03-13 14:09:41.191","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584079781188"
"2020-03-13 14:09:41.191","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584079781188"
